ID дистрибьютора;Дата;Код продукта дистрибьютора;Количество;Сумма в закупочных ценах;Номер накладной;
17;30.05.2023;ЛУ0000003;612;35655,12;8107;
17;30.05.2023;ЛЦ0011243;9792;401276,16;8107;
17;30.05.2023;ЛЦ0005388;240;14472;8107;
17;30.05.2023;ЛЦ0004684;4492,8;353134,08;8107;
17;30.05.2023;ЛЦ0008631;90,72;7840,8;8107;
17;30.05.2023;ЛУ0000005;120;7747,2;8107;
17;30.05.2023;ЛЦ0010682;1200;73224;8107;
17;30.05.2023;ЛЦ0007893;3600;23760;8107;
17;30.05.2023;ЛЦ0009358;1464;146,4;8108;
17;30.05.2023;ЛУ0000018;150;12177;8104;
17;30.05.2023;ЛЦ0002663;50;6492;8104;
17;30.05.2023;ЛЦ0003863;100;9312;8104;
17;30.05.2023;ЛЦ0011455;10;1050;8104;
17;30.05.2023;ЛУ0000045;50;5694;8104;
17;30.05.2023;ЛЦ0003980;70;13041;8104;
17;30.05.2023;ЛЦ0003864;20;1900,8;8104;
17;30.05.2023;ЛЦ0010356;40;4416;8104;
17;05.06.2023;ЛУ0000003;960;55929,6;8428;
17;05.06.2023;ЛЦ0004199;9792;401276,16;8428;
17;05.06.2023;ЛУ0000005;240;15494,4;8428;
17;05.06.2023;ЛЦ0005388;120;7236;8428;
17;05.06.2023;ЛЦ0004684;2246,4;176567,04;8428;
17;05.06.2023;ЛЦ0008631;90,72;7840,8;8428;
17;05.06.2023;ЛЦ0010682;900;54918;8428;
17;05.06.2023;ЛЦ0006108;1900;400140;8428;
17;05.06.2023;ЛУ0000011;300;66240;8428;
17;05.06.2023;ЛЦ0005103;4800;31680;8428;
17;05.06.2023;ЛЦ0009358;1464;146,4;8431;
17;05.06.2023;ЛУ0000026;80;8832;8491;
17;05.06.2023;ЛУ0000044;30;1501,2;8491;
17;05.06.2023;ЛУ0000018;100;8118;8491;
17;05.06.2023;ЛУ0000045;50;5694;8491;
17;05.06.2023;ЛЦ0002663;50;6492;8491;
17;05.06.2023;ЛУ0000047;80;11467,2;8491;
17;05.06.2023;ЛЦ0003862;20;2118;8491;
17;05.06.2023;ЛЦ0003863;200;18624;8491;
17;05.06.2023;ЛЦ0006613;100;8922;8491;
17;07.06.2023;ЛУ0000003;612;35655,12;8568;
17;07.06.2023;ЛЦ0004199;12852;526674,96;8568;
17;07.06.2023;ЛУ0000005;120;7747,2;8568;
17;07.06.2023;ЛЦ0004684;2808;220708,8;8568;
17;07.06.2023;ЛЦ0008631;45,36;3920,4;8568;
17;07.06.2023;ЛЦ0010682;600;36612;8568;
17;07.06.2023;ЛЦ0009358;1920;192;8569;
17;07.06.2023;ЛУ0000018;200;16236;8618;
17;07.06.2023;ЛЦ0003980;200;37260;8618;
17;07.06.2023;ЛЦ0002663;200;25968;8618;
17;07.06.2023;ЛЦ0003863;100;9312;8618;
17;07.06.2023;ЛЦ0007401;50;3996;8618;
17;07.06.2023;ЛЦ0003864;20;1900,8;8618;
17;12.06.2023;ЛУ0000026;100;11040;8789;
17;12.06.2023;ЛУ0000018;100;8118;8789;
17;12.06.2023;ЛУ0012020;100;6750;8789;
17;12.06.2023;ЛЦ0004199;11628;476515,44;8846;
17;12.06.2023;ЛУ0000005;120;7747,2;8846;
17;12.06.2023;ЛЦ0005388;240;14472;8846;
17;12.06.2023;ЛЦ0004684;2808;220708,8;8846;
17;12.06.2023;ЛЦ0008631;45,36;3920,4;8846;
17;12.06.2023;ЛЦ0010682;1200;73224;8846;
17;12.06.2023;ЛУ0000011;300;66240;8846;
17;12.06.2023;ЛЦ0007894;120;26496;8846;
17;12.06.2023;ЛЦ0005103;14400;95040;8846;
17;12.06.2023;ЛЦ0007893;1800;11880;8846;
17;12.06.2023;ЛЦ0009358;1740;174;8847;
17;12.06.2023;ЛЦ0011312;45;45;8848;
17;12.06.2023;ЛЦ0011313;18;18;8848;
17;12.06.2023;ЛЦ0011353;2880;288;8848;
17;12.06.2023;ЛЦ0010981;360;36;8848;
17;14.06.2023;ЛЦ0003980;100;18630;8970;
17;14.06.2023;ЛУ0000047;50;7167;8970;
17;14.06.2023;ЛЦ0003863;100;9312;8970;
17;14.06.2023;ЛЦ0006613;100;8922;8970;
17;14.06.2023;ЛЦ0009004;10;880,8;8970;
17;14.06.2023;ЛЦ0010449;10;909;8970;
17;14.06.2023;ЛУ0000046;10;1050,6;8970;
17;14.06.2023;ЛЦ0009247;10;1512,6;8970;
17;14.06.2023;ЛЦ0004199;9180;376196,4;8979;
17;14.06.2023;ЛЦ0005388;240;14472;8979;
17;14.06.2023;ЛЦ0004684;3931,2;308992,32;8979;
17;14.06.2023;ЛЦ0008631;108,864;9408,96;8979;
17;14.06.2023;ЛЦ0010682;1500;91530;8979;
17;14.06.2023;ЛУ0000011;900;198720;8979;
17;14.06.2023;ЛУ0000003;1224;71310,24;8979;
17;14.06.2023;ЛЦ0009358;1368;136,8;8980;
17;14.06.2023;ЛЦ0011312;135;135;9062;
17;19.06.2023;ЛУ0000003;612;35655,12;9275;
17;19.06.2023;ЛЦ0004199;10404;426355,92;9275;
17;19.06.2023;ЛУ0000005;240;15494,4;9275;
17;19.06.2023;ЛЦ0005388;120;7236;9275;
17;19.06.2023;ЛЦ0004684;3369,6;264850,56;9275;
17;19.06.2023;ЛЦ0008631;136,08;11761,2;9275;
17;19.06.2023;ЛЦ0005445;1800;109836;9275;
17;19.06.2023;ЛУ0000011;300;66240;9275;
17;19.06.2023;ЛЦ0009358;1560;156;9276;
17;19.06.2023;ЛЦ0011312;45;45;9331;
17;19.06.2023;ЛУ0000044;50;2502;9216;
17;19.06.2023;ЛУ0000018;200;16236;9216;
17;19.06.2023;ЛУ0012000;20;1885,2;9216;
17;21.06.2023;ЛЦ0010967;5750;343965;9417;
17;21.06.2023;ЛУ0000003;612;35655,12;9417;
17;21.06.2023;ЛЦ0004199;5508;225717,84;9417;
17;21.06.2023;ЛУ0000005;120;7747,2;9417;
17;21.06.2023;ЛЦ0005388;360;21708;9417;
17;21.06.2023;ЛЦ0010682;1800;109836;9417;
17;21.06.2023;ЛЦ0004684;3931,2;308992,32;9417;
17;21.06.2023;ЛЦ0008631;90,72;7840,8;9417;
17;21.06.2023;ЛЦ0009358;816;81,6;9418;
17;21.06.2023;ЛЦ0011361;1150;115;9419;
17;21.06.2023;ЛУ0000018;200;16236;9426;
17;21.06.2023;ЛУ0000045;50;5694;9426;
17;21.06.2023;ЛЦ0003980;100;18630;9426;
17;21.06.2023;ЛУ0012000;20;1885,2;9426;
17;21.06.2023;ЛЦ0003863;200;18624;9426;
17;21.06.2023;ЛЦ0006613;50;4461;9426;
17;21.06.2023;ЛЦ0006625;170;19624,8;9426;
17;26.06.2023;ЛУ0000003;612;35655,12;9807;
17;26.06.2023;ЛЦ0004199;8508;348657,84;9807;
17;26.06.2023;ЛУ0000005;60;3873,6;9807;
17;26.06.2023;ЛЦ0005388;120;7236;9807;
17;26.06.2023;ЛЦ0010682;1200;73224;9807;
17;26.06.2023;ЛЦ0004684;3369,6;264850,56;9807;
17;26.06.2023;ЛЦ0008631;90,72;7840,8;9807;
17;26.06.2023;ЛЦ0007893;10800;71280;9807;
17;26.06.2023;ЛЦ0006108;100;21060;9807;
17;26.06.2023;ЛУ0000011;900;198720;9807;
17;26.06.2023;ЛЦ0007894;600;132480;9807;
17;26.06.2023;ЛЦ0005103;4800;31680;9807;
17;26.06.2023;ЛЦ0009358;1284;128,4;9808;
17;26.06.2023;ЛЦ0011312;135;135;9809;
17;26.06.2023;ЛЦ0010981;2160;216;9809;
17;26.06.2023;ЛЦ0011346;10;2;9809;
17;26.06.2023;ЛЦ0011313;90;90;9809;
17;26.06.2023;ЛЦ0011353;960;96;9809;
17;26.06.2023;ЛУ0000018;330;26789,4;9766;
17;26.06.2023;ЛУ0000045;50;5694;9766;
17;26.06.2023;ЛУ0000044;50;2502;9766;
17;26.06.2023;ЛУ0012000;20;1885,2;9766;
17;26.06.2023;ЛЦ0003863;50;4656;9766;
17;26.06.2023;ЛЦ0003862;20;2118;9766;
17;26.06.2023;ЛЦ0006625;60;6926,4;9766;
17;26.06.2023;ЛУ0000047;50;7167;9766;
17;26.06.2023;ЛЦ0011477;10;870;9766;
17;28.06.2023;ЛУ0000003;1224;71310,24;9873;
17;28.06.2023;ЛЦ0004199;11628;476515,44;9873;
17;28.06.2023;ЛУ0000005;120;7747,2;9873;
17;28.06.2023;ЛЦ0005388;360;21708;9873;
17;28.06.2023;ЛЦ0010682;600;36612;9873;
17;28.06.2023;ЛЦ0004684;2808;220708,8;9873;
17;28.06.2023;ЛЦ0008631;45,36;3920,4;9873;
17;28.06.2023;ЛЦ0007893;3600;23760;9873;
17;28.06.2023;ЛЦ0005103;14400;95040;9873;
17;28.06.2023;ЛЦ0009358;1740;174;9875;
17;28.06.2023;ЛЦ0010981;720;72;9876;
17;28.06.2023;ЛЦ0011353;2880;288;9876;
17;28.06.2023;ЛУ0012020;30;2025;9951;
17;28.06.2023;ЛЦ0007401;50;3996;9951;
17;28.06.2023;ЛУ0000047;20;2866,8;9951;
17;28.06.2023;ЛЦ0002663;30;3895,2;9951;
17;30.06.2023;ЛЦ0004199;12852;526674,96;10186;
17;30.06.2023;ЛУ0000005;84;5423,04;10186;
17;30.06.2023;ЛЦ0005388;240;14472;10186;
17;30.06.2023;ЛЦ0010682;1200;73224;10186;
17;30.06.2023;ЛЦ0004684;1684,8;132425,28;10186;
17;30.06.2023;ЛЦ0008631;90,72;7840,8;10186;
17;30.06.2023;ЛЦ0005103;19200;126720;10186;
17;30.06.2023;ЛУ0000011;450;99360;10186;
17;30.06.2023;ЛЦ0009358;1920;192;10187;
17;30.06.2023;ЛЦ0011312;66;66;10206;
17;30.06.2023;ЛЦ0011353;3840;384;10206;
17;30.06.2023;ЛЦ0002663;50;6492;10215;
17;30.06.2023;ЛУ0000026;50;5520;10215;
17;30.06.2023;ЛУ0012020;50;3375;10215;
17;30.06.2023;ЛЦ0006613;30;2676,6;10215;
17;05.07.2023;ЛУ0000003;1224;71310,24;10305;
17;05.07.2023;ЛЦ0004199;11016;451435,68;10305;
17;05.07.2023;ЛУ0000005;240;15494,4;10305;
17;05.07.2023;ЛЦ0005388;360;21708;10305;
17;05.07.2023;ЛЦ0004684;3931,2;308992,32;10305;
17;05.07.2023;ЛЦ0008631;136,08;11761,2;10305;
17;05.07.2023;ЛЦ0010682;600;36612;10305;
17;05.07.2023;ЛЦ0009358;1296;129,6;10307;
17;05.07.2023;ЛУ0000018;200;16236;10297;
17;05.07.2023;ЛЦ0002663;200;25968;10297;
17;05.07.2023;ЛЦ0003980;100;18630;10297;
17;05.07.2023;ЛУ0000047;50;7167;10297;
17;05.07.2023;ЛУ0012020;100;6750;10297;
17;05.07.2023;ЛЦ0003862;20;2118;10297;
17;05.07.2023;ЛЦ0003863;50;4656;10297;
17;05.07.2023;ЛЦ0006403;20;2340;10297;
17;05.07.2023;ЛЦ0006613;100;8922;10297;
17;05.07.2023;ЛЦ0007401;50;3996;10297;
17;10.07.2023;ЛЦ0009358;1296;129,6;10565;
17;10.07.2023;ЛУ0000026;100;11040;10515;
17;10.07.2023;ЛУ0000044;50;2502;10515;
17;10.07.2023;ЛУ0000018;200;16236;10515;
17;10.07.2023;ЛУ0000045;50;5694;10515;
17;10.07.2023;ЛЦ0002663;50;6492;10515;
17;10.07.2023;ЛЦ0003980;100;18630;10515;
17;10.07.2023;ЛУ0000047;50;7167;10515;
17;10.07.2023;ЛУ0012020;50;3375;10515;
17;10.07.2023;ЛЦ0003862;20;2118;10515;
17;10.07.2023;ЛЦ0003863;150;13968;10515;
17;10.07.2023;ЛЦ0006613;50;4461;10515;
17;10.07.2023;ЛУ0000003;612;35655,12;10564;
17;10.07.2023;ЛЦ0004199;11016;451435,68;10564;
17;10.07.2023;ЛУ0000005;120;7747,2;10564;
17;10.07.2023;ЛЦ0005388;120;7236;10564;
17;10.07.2023;ЛЦ0004684;2246,4;176567,04;10564;
17;10.07.2023;ЛЦ0008631;90,72;7840,8;10564;
17;10.07.2023;ЛЦ0010682;3000;183060;10564;
