ID дистрибьютора;Код продукта дистрибьютора;Название продукта;Штрихкод;ID единицы измерения продукта;
17;ЛУ0009210;Покращувач Вітапан  Антироп 5кг;;3;
17;ЛЦ0007401;Суміш "Вітапан" Пампух мікс для х/б вир 10 кг;;3;
17;ЛЦ0007893;Дріжджі сушені "Львівські" 360* 0,012кг(європакет);;1;
17;ЛЦ0007894;Дріжджі сушені "Львівські"  60* 0,1кг Європакет;;3;
17;ЛЦ0008631;Дріжджі прес "Львівські" фол 24*0.042 кг (блок) 216 шт;;3;
17;ЛЦ0009003;Суміш "Вітапан" Круасан мікс для х/б вир 10 кг;;3;
17;ЛЦ0009004;Суміш "Вітапан" Овочевий мікс для х/б вир 10 кг;;3;
17;ЛЦ0009155;Суміш "Вітапан" Термопудра 5 кг;;3;
17;ЛЦ0009247;Суміш "Вітапан" Згущувач 5 кг;;3;
17;ЛЦ0009357;Дріжджі прес "Стандарт Хлібний Класичні" А 12* 1кг;;3;
17;ЛЦ0009358;Дріжджі прес "Стандарт Хлібний Ефект+15" А 12* 1кг;;3;
17;ЛЦ0009359;Дріжджі прес "Львівські" А фол 27*0,1кг;;3;
17;ЛЦ0009360;Дріжджі прес "Львівські" фол 24*0.042  кг А (блок) 216 шт;;3;
17;ЛЦ0010461;Дріжджі сушені "Львівські"  А 30* 0,1кг Європакет;;3;
17;ЛЦ0010356;Суміш "Вітапан" Гречаний  мікс для х/б вир 10 кг;;3;
17;ЛЦ0010418;Дріжджі прес "Екстра спиртові"А 20* 0,5кг;;3;
17;ЛЦ0010463;Дріжджі сушені "Львівські" А 960* 0,012 кг (європакет);;1;
17;ЛЦ0010462;Дріжджі сушені "Львівські"  А 60* 0,1кг Європакет;;3;
17;ЛЦ0010460;Дріжджі сушені "Львівські" А 360* 0,012кг(європакет);;1;
17;ЛЦ0010448;Суміш "Вітапан" Буряковий  мікс для  х/б вир 10 кг;;3;
17;ЛЦ0010449;Суміш "Вітапан" Морквяний  мікс для  х/б вир 10 кг;;3;
17;ЛЦ0010625;Дріжджі прес "Екстра спиртові"(акц )12* 1кг;;3;
17;ЛЦ0010682;Дріжджі прес  спиртові"Екстра" Н" 10* 0,5 кг;;3;
17;ЛЦ0010706;Дріжджі прес "Львівські" ( А) фол 27*0,1кг;;3;
17;ЛЦ0010787;Дріжджі прес  спиртові "Екстра" Н /10* 0,5 кг;;3;
17;ЛЦ0010823;Набір  для пригот. хлібобулочних та конд. виробів "Вітапан" "Піца" 400гр.;;1;
17;ЛЦ0010824;Набір  для пригот. хлібобулочних та конд. виробів "Вітапан" "Панкейки" 400гр.;;1;
17;ЛЦ0010842;Дріжджі прес  спиртові "Первак" Н 10* 0,5кг;;3;
17;ЛЦ0010967;Суміш  ТМ Первак 10*0,175 кг;;1;
17;ЛЦ0010981;Дріжджі сухі "Львівські"АА 360* 0,012кг(європакет);;1;
17;ЛЦ0011001;Дріжджі прес "DROZDZE  LWOWSKIE" фол 24*0.042 кг (блок) 192 шт;;3;
17;ЛЦ0011013;Дріжджі прес  спиртові "Первак" Н  (акц)10* 0,5кг;;3;
17;ЛЦ0011014;Дріжджі прес  спиртові"Екстра" Н" (акц)10* 0,5 кг;;3;
17;ЛЦ0011117;Дріжджі прес " Ефект+15" 12* 1кг(Експорт);;3;
17;ЛЦ0011118;Дріжджі прес ТМ"DROZDZE LWOWSKIE" ф.  27*0,1кг;;3;
17;ЛЦ0011119;Дріжджі прес.хлібоп." Ефект+15" В (Р) 12* 1кг;;3;
17;ЛЦ0011120;Дріжджі прес ТМ"Marysia niezastapiona w kuchni" ф.  27*0,1кг;;3;
17;ЛЦ0011121;Дріжджі прес " Ефект+15" (мішок 15кг);;3;
17;ЛЦ0011122;Дріжджі прес "Екстра" 12* 1кг (Експорт Т);;3;
17;ЛЦ0011135;Дріжджі прес "Львівські" б/я ф. 27*0,1кг+стікер (N);;3;
17;ЛЦ0011136;Дріжджі прес "Львівські" б/я ф. 27*0,1кг;;3;
17;ЛЦ0011243;Дріжджі прес "Стандарт Хлібний Ефект+15"/ 12* 1кг;;3;
17;ЛЦ0011301;Спиртові турбо дріжджі Hot Rod  48 ( 0,146 кг*10шт);;1;
17;ЛЦ0011312;Дріжджі сухі "Львівські"  АА 30* 0,1кг (європакет);;3;
17;ЛЦ0011313;Дріжджі сухі "Львівські"  АА 60* 0,1кг (європакет);;3;
17;ЛЦ0011346;Дріжджі сухі "Екстра" АА 20* 0,5кг;;3;
17;ЛЦ0011353;Дріжджі сухі "Львівські" АА 960* 0,012 кг (європакет);;1;
17;ЛЦ0011361;Суміш  ТМ Первак (акц) 10*0,175 кг;;1;
17;ЛЦ0011381;Спиртові турбо дріжджі Hot Rod  24 Express на 25л  ( 0,205 кг*5шт);;1;
17;ЛЦ0011382;Спиртові турбо дріжджі Hot Rod  48  Carbon на 25л  ( 0,175 кг*5шт);;1;
17;ЛЦ0011383;Спиртові турбо дріжджі Hot Rod Mega Pack на 100л  ( 0,360 кг*5шт);;1;
17;ЛЦ0011384;Спиртові турбо дріжджі Hot Rod Vodka на 25л  ( 0,066 кг*20шт);;1;
17;ЛЦ0011441;Дріжджі прес "Львівські" фол 24*0.042 кг (блок) 192  шт;;3;
17;ЛЦ0011455;Поліпшувач  для х/б виробів "Вітапан" Свіжість 10кг;;3;
17;ЛЦ0011477;Покращувач "Вітапан" Релакс  10кг;;3;
17;ЛЦ0006108;Дріжджі сухі "Екстра" 20* 0,5кг;;3;
17;ЛЦ0004684;Дріжджі прес "Львівські" фол  27*0,1кг;;3;
17;ЛЦ0002289;Покращувач "Вітапан" Супер 10кг;;3;
17;ЛЦ0002292;Суміш для кексу "Вітапан" Десерт + 5кг;;3;
17;ЛЦ0005798;Дріжджі прес "Екстра спиртові"(акц) 20* 0,5кг;;3;
17;ЛЦ0006403;Суміш "Вітапан" Поліський мікс для х/б вир 10 кг;;3;
17;ЛЦ0002218;Покращувач "Вітапан" Екстра  10кг;;3;
17;ЛУ0000649;Покращувач "Вітапан " Булка" 10кг;;3;
17;ЛЦ0005445;Дріжджі прес "Екстра спиртові" 20* 0,5 кг;;3;
17;ЛЦ0006613;Суміш "Вітапан" Картоп-зерновий мікс для х/б вир 10 кг;;3;
17;ЛЦ0006625;Суміш для кексу "Вітапан" Шоколадний +  5кг;;3;
17;ЛЦ0006626;Дріжджі прес "Львівські"(акц)12  1,0кг;;3;
17;ЛЦ0006627;Дріжджі прес "Первак"(акц)12* 1кг;;3;
17;ЛЦ0005548;Дріжджі прес "Львівські" (акц) фол  27*0,1кг;;3;
17;ЛУ0000246;Покращувач "Вітапан" Універсал 5кг;;3;
17;ЛУ0000248;Покращувач "Вітапан" Класик 5кг;;3;
17;ЛУ0007470;Покращувач "Вітапан" Інтенсив 5кг;;3;
17;ЛЦ0004199;Дріжджі прес "Стандарт Хлібний Ефект+15"12* 1кг;;3;
17;ЛЦ0004202;Дріжджі прес "Стандарт Хлібний Класичні"12* 1кг;;3;
17;ЛЦ0005388;Дріжджі прес "Екстра спиртові" 12* 1кг;;3;
17;ЛУ0000003;Дріжджі прес "Львівські"12* 1,0кг;;3;
17;ЛУ0000005;Дріжджі прес "Первак" 12* 1кг;;3;
17;ЛУ0000006;Дріжджі прес "Екстра" 12* 1кг;;3;
17;ЛУ0000011;Дріжджі сухі "Львівські"  30* 0,1кг Європакет;;3;
17;ЛУ0000018;Покращувач "Вітапан" Універсал + 10кг;;3;
17;ЛУ0000025;Покращувач "Вітапан " Булка" 5кг;;3;
17;ЛУ0000026;Покращувач "Вітапан " Здоба 10кг;;3;
17;ЛУ0000027;Покращувач Вітапан  Антироп  10кг;;3;
17;ЛУ0000044;Покращувач "Вітапан" Універсал  10кг;;3;
17;ЛУ0000045;Покращувач "Вітапан" Інтенсив 10кг;;3;
17;ЛУ0000046;Покращувач "Вітапан" Класик 10кг;;3;
17;ЛУ0000047;Крем "Вітапан" Класик 5кг;;3;
17;ЛЦ0002663;Покращувач Вітапан  Антироп + 10кг;;3;
17;ЛУ0000117;Покращувач "Вітапан" Універсал + 5кг;;3;
17;ЛУ0012000;Суміш "Вітапан" Пряний мікс для х/б вир 10 кг;;3;
17;ЛУ0012010;Суміш "Вітапан" Зерновий мікс для х/б вир 10 кг;;3;
17;ЛУ0012020;Суміш "Вітапан" Декоративний мікс для х/б вир 10 кг;;3;
17;ЛЦ0005103;Дріжджі сухі "Львівські" 960* 0,012кг(європакет);;1;
17;ЛЦ0003862;Суміш "Вітапан" Браун мікс для х/б вир 10 кг;;3;
17;ЛЦ0003863;Суміш "Вітапан" Бородинський мікс для х/б вир 10 кг;;3;
17;ЛЦ0003864;Розпушувач "Вітапан"пекар порошок 5кг;;3;
17;ЛЦ0003980;Покращувач "Вітапан" Антиплісень 10кг;;3;
